2019-10-23 21:49:01.273895 [guppy/message] ONT Guppy barcoding software version 3.1.5+781ed57
input path:         ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/
save path:          demux
arrangement files:  barcode_arrs_pcr12.cfg 
min. score front:   60
min. score rear:    60

2019-10-23 21:49:01.275343 [guppy/message] Found 18 fastq files.
2019-10-23 21:49:21.449796 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 84

2019-10-23 21:49:21.492373 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 85

2019-10-23 21:49:21.502352 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 73

2019-10-23 21:49:21.515114 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 96

2019-10-23 21:49:21.633595 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 94

2019-10-23 21:49:21.655323 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 75

2019-10-23 21:49:21.671330 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 98

2019-10-23 21:49:21.766763 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 98

2019-10-23 21:49:21.782001 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 91

2019-10-23 21:49:21.799921 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 83

2019-10-23 21:49:21.808428 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 67

2019-10-23 21:49:21.837777 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -51 Sequence length: 49

2019-10-23 21:49:21.981107 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 98

2019-10-23 21:49:22.002480 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 102

2019-10-23 21:49:22.027024 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -39 Sequence length: 65

2019-10-23 21:49:22.078701 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 90

2019-10-23 21:49:22.078918 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -38 Sequence length: 64

2019-10-23 21:49:22.096451 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 95

2019-10-23 21:49:22.174215 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 98

2019-10-23 21:49:22.207543 [guppy/info] Successfully finished input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_1.fastq.gz (10000 reads)
2019-10-23 21:49:22.208163 [guppy/info] Starting input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_11.fastq.gz
2019-10-23 21:49:22.251512 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:22.264902 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -37 Sequence length: 66

2019-10-23 21:49:22.281270 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -25 Sequence length: 76

2019-10-23 21:49:22.341016 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 89

2019-10-23 21:49:22.341578 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 97

2019-10-23 21:49:22.356220 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 95

2019-10-23 21:49:22.401256 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 77

2019-10-23 21:49:22.401626 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 80

2019-10-23 21:49:22.444349 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 85

2019-10-23 21:49:22.507213 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 99

2019-10-23 21:49:22.526709 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 79

2019-10-23 21:49:22.551651 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -36 Sequence length: 66

2019-10-23 21:49:22.564533 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 83

2019-10-23 21:49:22.570528 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 97

2019-10-23 21:49:22.575984 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 96

2019-10-23 21:49:22.625379 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -41 Sequence length: 60

2019-10-23 21:49:22.687389 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 95

2019-10-23 21:49:22.691086 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -25 Sequence length: 76

2019-10-23 21:49:22.699221 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 67

2019-10-23 21:49:22.700150 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 86

2019-10-23 21:49:22.708249 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 82

2019-10-23 21:49:22.728276 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 93

2019-10-23 21:49:22.764142 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -41 Sequence length: 61

2019-10-23 21:49:22.791560 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 95

2019-10-23 21:49:22.811462 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:22.815935 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 95

2019-10-23 21:49:22.838538 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 74

2019-10-23 21:49:22.845458 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 71

2019-10-23 21:49:22.853317 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -35 Sequence length: 65

2019-10-23 21:49:22.855144 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 85

2019-10-23 21:49:22.866252 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -37 Sequence length: 67

2019-10-23 21:49:22.878596 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -39 Sequence length: 64

2019-10-23 21:49:22.904202 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 86

2019-10-23 21:49:22.932527 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 88

2019-10-23 21:49:22.978705 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 74

2019-10-23 21:49:23.014071 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 95

2019-10-23 21:49:23.032100 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 97

2019-10-23 21:49:23.060607 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 81

2019-10-23 21:49:23.068874 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 83

2019-10-23 21:49:23.142247 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 88

2019-10-23 21:49:23.178755 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 98

2019-10-23 21:49:23.183266 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 99

2019-10-23 21:49:23.191505 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 97

2019-10-23 21:49:23.201038 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 98

2019-10-23 21:49:23.210489 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 95

2019-10-23 21:49:23.277332 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 87

2019-10-23 21:49:23.309345 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 80

2019-10-23 21:49:23.389172 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 100

2019-10-23 21:49:23.402421 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -35 Sequence length: 69

2019-10-23 21:49:23.406684 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 90

2019-10-23 21:49:23.407289 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 72

2019-10-23 21:49:23.437588 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 94

2019-10-23 21:49:23.463563 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 86

2019-10-23 21:49:23.484840 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 85

2019-10-23 21:49:23.485213 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 92

2019-10-23 21:49:23.494303 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -47 Sequence length: 56

2019-10-23 21:49:23.494666 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 100

2019-10-23 21:49:23.495682 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 95

2019-10-23 21:49:23.505440 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 99

2019-10-23 21:49:23.531580 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 99

2019-10-23 21:49:23.576585 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 98

2019-10-23 21:49:23.582207 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 92

2019-10-23 21:49:23.598569 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 91

2019-10-23 21:49:23.600400 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 93

2019-10-23 21:49:23.610418 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 85

2019-10-23 21:49:23.614604 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 73

2019-10-23 21:49:23.620335 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 98

2019-10-23 21:49:23.659373 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 102

2019-10-23 21:49:23.666482 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 92

2019-10-23 21:49:23.678136 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 99

2019-10-23 21:49:23.685600 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -41 Sequence length: 62

2019-10-23 21:49:23.690175 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 100

2019-10-23 21:49:23.703966 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 78

2019-10-23 21:49:23.710200 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -25 Sequence length: 76

2019-10-23 21:49:23.719663 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 89

2019-10-23 21:49:23.724964 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 82

2019-10-23 21:49:23.737948 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 86

2019-10-23 21:49:23.759113 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 77

2019-10-23 21:49:23.763973 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 81

2019-10-23 21:49:23.774584 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 91

2019-10-23 21:49:23.866032 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 94

2019-10-23 21:49:23.898565 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -40 Sequence length: 64

2019-10-23 21:49:23.911469 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 78

2019-10-23 21:49:23.914744 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:23.916927 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 99

2019-10-23 21:49:23.928946 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 96

2019-10-23 21:49:23.981479 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 69

2019-10-23 21:49:24.011716 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 101

2019-10-23 21:49:24.021021 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 86

2019-10-23 21:49:24.021409 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 89

2019-10-23 21:49:24.039798 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 73

2019-10-23 21:49:24.100205 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 99

2019-10-23 21:49:24.116514 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:24.117451 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 95

2019-10-23 21:49:24.130601 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 97

2019-10-23 21:49:24.161415 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 95

2019-10-23 21:49:24.209607 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 81

2019-10-23 21:49:24.213089 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 99

2019-10-23 21:49:24.218686 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 90

2019-10-23 21:49:24.234985 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 79

2019-10-23 21:49:24.285136 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 100

2019-10-23 21:49:24.324500 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 84

2019-10-23 21:49:24.345450 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 97

2019-10-23 21:49:24.352408 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 71
