transcript_id	ZF-B-1_1-Run1.sam	ZF-B-1_1-Run2.sam	ZF-B-2_2-Run1.sam	ZF-B-2_2-Run2.sam	ZF-B-3_3-Run1.sam	ZF-B-3_3-Run2.sam	ZF-I-1_1-Run1.sam	ZF-I-1_1-Run2.sam	ZF-I-2_2-Run1.sam	ZF-I-2_2-Run2.sam	ZF-I-3_3-Run1.sam	ZF-I-3_3-Run2.sam
ENSDART00000131262	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131263	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131265	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131283	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131284	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131287	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131289	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131292	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131293	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131303	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131304	0	1	1	0	0	1	0	0	0	0	0	0
ENSDART00000131311	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131313	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131315	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131333	0	0	0	0	0	0	0	0	1	0	0	0
ENSDART00000131344	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131345	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131354	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131358	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000131363	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131364	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131373	0	0	0	1	0	1	0	0	0	0	0	0
ENSDART00000131388	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000131391	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131393	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131394	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131397	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000131400	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131404	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131413	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131416	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131421	0	0	0	0	0	1	0	0	0	0	0	0
ENSDART00000131422	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131423	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131425	0	0	3	1	1	0	0	0	0	0	0	0
ENSDART00000131426	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131428	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131433	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131442	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131446	1	0	0	1	2	0	0	0	0	0	0	0
ENSDART00000131452	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131453	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131454	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131457	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131462	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131466	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131470	0	0	1	0	1	0	0	0	0	0	0	0
ENSDART00000131474	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131480	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131481	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131490	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000131491	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131497	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131500	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131504	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131527	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131529	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131535	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131540	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131541	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131548	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131552	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131554	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131562	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131565	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131568	0	0	1	0	0	1	0	0	0	0	0	0
ENSDART00000131569	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131571	0	0	0	0	0	0	1	0	0	0	0	0
ENSDART00000131572	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131573	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131576	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131577	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131585	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131589	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131596	0	0	0	0	0	0	1	0	0	0	0	0
ENSDART00000131601	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131606	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131614	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131617	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131619	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131621	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131624	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131625	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131628	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131629	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131633	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131644	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131656	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131662	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131666	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131670	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131676	0	0	4	0	0	0	0	0	0	0	0	0
ENSDART00000131679	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131682	0	0	2	1	0	1	0	0	0	0	0	0
ENSDART00000131686	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131687	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131689	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131691	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131696	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131700	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131702	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131703	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131706	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131709	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131713	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131716	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131718	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131725	0	0	0	0	0	0	0	0	1	0	0	0
ENSDART00000131727	0	0	1	0	0	0	0	0	0	0	0	1
ENSDART00000131728	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131735	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131744	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131745	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131746	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131750	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131759	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131765	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131770	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131783	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131786	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131791	0	3	0	0	0	0	0	0	1	0	0	0
ENSDART00000131797	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131798	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131799	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000131801	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131803	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131807	0	1	1	0	0	0	0	0	0	0	0	0
ENSDART00000131809	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131813	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131814	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131823	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131835	0	0	0	0	0	0	0	0	1	0	0	0
ENSDART00000131840	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131843	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131848	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000131850	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131851	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131881	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131887	1	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131891	2	1	2	1	0	0	0	0	0	0	0	0
ENSDART00000131894	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131900	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131901	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131903	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131904	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131906	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131907	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131911	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131914	0	0	0	0	0	1	0	0	0	0	0	0
ENSDART00000131920	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131922	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131928	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131938	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131942	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131943	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131947	0	0	0	1	0	0	0	0	0	0	0	0
ENSDART00000131952	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131953	0	0	1	0	1	0	0	0	0	0	0	0
ENSDART00000131966	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131971	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131974	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131979	0	0	0	0	0	0	0	0	1	0	0	0
ENSDART00000131981	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131982	0	0	3	1	3	0	0	0	0	0	0	0
ENSDART00000131986	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131995	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131996	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000131997	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132001	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132006	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132010	0	0	0	1	0	0	0	0	0	0	0	0
ENSDART00000132012	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132013	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132016	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132021	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132022	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132024	1	10	17	9	12	3	6	5	2	0	9	1
ENSDART00000132029	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132033	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132042	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132047	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132055	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132056	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132059	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132060	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132064	0	0	0	1	0	0	0	0	0	0	0	0
ENSDART00000132070	0	0	0	1	1	0	0	0	0	0	0	0
ENSDART00000132082	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132086	0	0	2	1	0	1	0	0	0	0	0	0
ENSDART00000132090	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132091	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132092	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132095	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132097	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132098	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132099	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000132106	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132113	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132114	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132119	0	0	3	0	1	1	0	0	0	0	0	0
ENSDART00000132120	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132128	0	0	0	0	0	0	0	0	0	1	0	0
ENSDART00000132136	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132138	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132140	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132144	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132146	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132159	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132163	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132165	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132170	0	1	2	0	4	0	0	0	0	0	0	0
ENSDART00000132172	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132173	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132176	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132185	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132188	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132191	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132194	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132195	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132200	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132203	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132211	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000132214	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132215	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132217	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132231	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132233	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132234	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132246	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132251	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132254	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132258	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132260	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132267	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132270	0	0	1	0	1	1	0	0	0	0	0	0
ENSDART00000132271	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132276	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132277	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132284	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132287	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132288	0	1	0	0	0	0	1	0	0	0	0	0
ENSDART00000132289	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132290	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132293	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132299	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132300	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132303	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132305	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132309	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132311	0	0	0	0	0	1	1	0	0	0	1	0
ENSDART00000132312	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132313	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132319	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132331	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132332	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132348	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132350	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000132359	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132362	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132364	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132369	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132371	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132385	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132395	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132396	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132398	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132400	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132402	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132407	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132410	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132412	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132413	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132414	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132415	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132421	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132424	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000132433	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132435	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132437	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132438	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132439	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132441	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000132444	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132447	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132448	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132450	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132457	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132467	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132475	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132478	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132479	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132497	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132499	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132507	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132508	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132510	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132515	0	1	0	0	0	0	0	0	0	0	0	0
ENSDART00000132524	0	0	0	0	1	0	1	0	0	0	0	0
ENSDART00000132525	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132528	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132537	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132544	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132552	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132560	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132562	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132563	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132566	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132570	0	1	3	0	2	1	0	0	0	0	0	0
ENSDART00000132576	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132578	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132592	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132598	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132600	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132601	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132606	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132608	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000132609	0	0	1	1	0	0	0	0	0	0	0	1
ENSDART00000132610	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132614	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132620	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132626	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132631	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132634	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132640	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132644	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132649	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132650	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132652	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132655	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132672	0	0	0	0	0	0	0	0	0	0	2	1
ENSDART00000132675	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132678	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132680	0	0	0	0	2	0	0	0	0	0	0	0
ENSDART00000132689	0	0	0	0	0	0	5	5	8	5	1	0
ENSDART00000132704	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132716	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132717	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132719	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132722	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132725	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132729	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132738	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132747	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132752	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132759	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132765	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132769	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132770	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132773	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132777	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132780	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132782	0	0	0	0	1	1	0	0	0	0	0	0
ENSDART00000132783	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132798	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132801	0	1	0	0	0	0	0	0	0	0	0	0
ENSDART00000132807	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132809	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132811	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132822	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132824	0	0	1	0	1	1	0	0	0	1	0	0
ENSDART00000132825	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132837	0	0	0	0	0	0	29	3	44	6	48	21
ENSDART00000132840	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132842	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132849	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132870	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132872	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132873	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132875	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132877	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132880	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132883	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132886	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132888	0	0	0	0	0	0	0	0	1	0	0	0
ENSDART00000132893	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132903	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132912	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132918	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132926	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132930	0	1	2	0	0	0	0	0	0	0	0	0
ENSDART00000132932	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132933	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132935	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132936	0	0	1	0	0	1	0	0	0	0	0	0
ENSDART00000132937	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132943	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132948	0	0	0	1	0	0	0	0	0	0	0	0
ENSDART00000132954	2	2	11	0	4	0	4	0	9	7	6	3
ENSDART00000132960	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132968	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132970	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132973	1	0	6	1	2	0	1	0	2	0	4	2
ENSDART00000132978	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132981	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000132990	0	0	0	0	0	0	1	0	0	0	0	0
ENSDART00000132991	0	0	0	0	0	0	181	58	58	21	38	14
ENSDART00000132994	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000133001	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000133004	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000133005	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000133010	0	0	0	0	0	0	0	0	0	1	0	0
ENSDART00000133011	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000133014	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000133015	0	0	0	0	0	0	0	0	0	0	0	0
